LLM可训练总参数量：25.830 百万
Epoch:[3/5](2400/11040) loss:1.886 lr:0.000344159154 epoch_Time:10.0min:
Epoch:[3/5](2500/11040) loss:2.180 lr:0.000342757996 epoch_Time:10.0min:
Epoch:[3/5](2600/11040) loss:2.057 lr:0.000341355452 epoch_Time:10.0min:
Epoch:[3/5](2700/11040) loss:2.013 lr:0.000339951570 epoch_Time:10.0min:
Epoch:[3/5](2800/11040) loss:2.199 lr:0.000338546393 epoch_Time:10.0min:
Epoch:[3/5](2900/11040) loss:2.201 lr:0.000337139968 epoch_Time:10.0min:
Epoch:[3/5](3000/11040) loss:1.923 lr:0.000335732340 epoch_Time:10.0min:
Epoch:[3/5](3100/11040) loss:2.118 lr:0.000334323554 epoch_Time:10.0min:
Epoch:[3/5](3200/11040) loss:2.265 lr:0.000332913657 epoch_Time:9.0min:
Epoch:[3/5](3300/11040) loss:2.096 lr:0.000331502693 epoch_Time:9.0min:
Epoch:[3/5](3400/11040) loss:2.068 lr:0.000330090710 epoch_Time:9.0min:
Epoch:[3/5](3500/11040) loss:2.121 lr:0.000328677751 epoch_Time:9.0min:
Epoch:[3/5](3600/11040) loss:2.077 lr:0.000327263864 epoch_Time:9.0min:
Epoch:[3/5](3700/11040) loss:2.255 lr:0.000325849093 epoch_Time:9.0min:
Epoch:[3/5](3800/11040) loss:2.068 lr:0.000324433486 epoch_Time:9.0min:
Epoch:[3/5](3900/11040) loss:2.021 lr:0.000323017086 epoch_Time:9.0min:
Epoch:[3/5](4000/11040) loss:2.207 lr:0.000321599942 epoch_Time:8.0min:
Epoch:[3/5](4100/11040) loss:2.082 lr:0.000320182097 epoch_Time:8.0min:
Epoch:[3/5](4200/11040) loss:2.159 lr:0.000318763599 epoch_Time:8.0min:
Epoch:[3/5](4300/11040) loss:2.040 lr:0.000317344493 epoch_Time:8.0min:
Epoch:[3/5](4400/11040) loss:1.986 lr:0.000315924826 epoch_Time:8.0min:
Epoch:[3/5](4500/11040) loss:2.082 lr:0.000314504642 epoch_Time:8.0min:
Epoch:[3/5](4600/11040) loss:1.967 lr:0.000313083989 epoch_Time:8.0min:
Epoch:[3/5](4700/11040) loss:1.916 lr:0.000311662912 epoch_Time:8.0min:
Epoch:[3/5](4800/11040) loss:2.130 lr:0.000310241457 epoch_Time:7.0min:
Epoch:[3/5](4900/11040) loss:2.115 lr:0.000308819671 epoch_Time:7.0min:
Epoch:[3/5](5000/11040) loss:2.172 lr:0.000307397598 epoch_Time:7.0min:
Epoch:[3/5](5100/11040) loss:2.060 lr:0.000305975287 epoch_Time:7.0min:
Epoch:[3/5](5200/11040) loss:2.094 lr:0.000304552781 epoch_Time:7.0min:
Epoch:[3/5](5300/11040) loss:1.976 lr:0.000303130128 epoch_Time:7.0min:
Epoch:[3/5](5400/11040) loss:2.192 lr:0.000301707374 epoch_Time:7.0min:
Epoch:[3/5](5500/11040) loss:2.274 lr:0.000300284564 epoch_Time:7.0min:
Epoch:[3/5](5600/11040) loss:2.034 lr:0.000298861746 epoch_Time:6.0min:
Epoch:[3/5](5700/11040) loss:2.064 lr:0.000297438964 epoch_Time:6.0min:
Epoch:[3/5](5800/11040) loss:2.122 lr:0.000296016265 epoch_Time:6.0min:
Epoch:[3/5](5900/11040) loss:2.033 lr:0.000294593695 epoch_Time:6.0min:
Epoch:[3/5](6000/11040) loss:1.944 lr:0.000293171300 epoch_Time:6.0min:
Epoch:[3/5](6100/11040) loss:2.035 lr:0.000291749127 epoch_Time:6.0min:
Epoch:[3/5](6200/11040) loss:2.229 lr:0.000290327220 epoch_Time:6.0min:
Epoch:[3/5](6300/11040) loss:2.095 lr:0.000288905627 epoch_Time:6.0min:
Epoch:[3/5](6400/11040) loss:2.131 lr:0.000287484393 epoch_Time:5.0min:
Epoch:[3/5](6500/11040) loss:2.313 lr:0.000286063565 epoch_Time:5.0min:
Epoch:[3/5](6600/11040) loss:2.559 lr:0.000284643188 epoch_Time:5.0min:
Epoch:[3/5](6700/11040) loss:2.117 lr:0.000283223309 epoch_Time:5.0min:
Epoch:[3/5](6800/11040) loss:2.091 lr:0.000281803973 epoch_Time:5.0min:
Epoch:[3/5](6900/11040) loss:1.976 lr:0.000280385226 epoch_Time:5.0min:
Epoch:[3/5](7000/11040) loss:1.929 lr:0.000278967115 epoch_Time:5.0min:
Epoch:[3/5](7100/11040) loss:2.016 lr:0.000277549685 epoch_Time:5.0min:
Epoch:[3/5](7200/11040) loss:1.889 lr:0.000276132982 epoch_Time:4.0min:
Epoch:[3/5](7300/11040) loss:2.059 lr:0.000274717052 epoch_Time:4.0min:
Epoch:[3/5](7400/11040) loss:2.105 lr:0.000273301941 epoch_Time:4.0min:
Epoch:[3/5](7500/11040) loss:2.029 lr:0.000271887695 epoch_Time:4.0min:
Epoch:[3/5](7600/11040) loss:2.223 lr:0.000270474359 epoch_Time:4.0min:
Epoch:[3/5](7700/11040) loss:2.129 lr:0.000269061980 epoch_Time:4.0min:
Epoch:[3/5](7800/11040) loss:2.034 lr:0.000267650603 epoch_Time:4.0min:
Epoch:[3/5](7900/11040) loss:1.977 lr:0.000266240274 epoch_Time:4.0min:
